,product_url,name_product,rating_product,rating_count_product,quantity_5_star,quantity_4_star,quantity_3_star,quantity_2_star,quantity_1_star,count_cmt,images_video,sold_out,low_price,hight_price,price,inventory,return_7_days,authentic,freeship,shopee_guaranteed,company,shop_name,shopee_mall,shop_total_review,total_products,response_rate,time_response,years_ex,follower
145,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-Mi-3-16G-m%E1%BB%9Bi-Full-Ti%E1%BA%BFng-Vi%E1%BB%87t-Ch%C6%A1i-PUBG-FREE-FIRE-LI%C3%8AN-QU%C3%82N-m%C6%B0%E1%BB%A3t-i.122206336.3420795163?position=1326,"Yêu Thích
điện thoại Xiaomi Mi 3 16G mới Full Tiếng Việt - Chơi PUBG-FREE FIRE-LIÊN QUÂN mượt",4.78,9,8,0,,,,7,5,"3,4k",1379000.00,900000.00,,65244,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
146,https://shopee.vn/Camera-tr%C6%B0%E1%BB%9Bc-iPhone-7-Plus-i.62114736.2813544675?position=1328,"Yêu Thích
Camera trước iPhone 7 Plus",4.77,44,,,,,,,,118,,,150000.00,4,,,,3 Ngày Trả Hàng / Hoàn Tiền,CachSuaiPhone,cachsuaiphone,False,"10,1k",329,97%,trong vài giờ,4 năm trước,"15,1k"
147,https://shopee.vn/-S%E1%BA%B4N-%C4%90I%E1%BB%86N-THO%E1%BA%A0I-VSMART-ARIS-8-128Gb-JOY4-6-64Gb-Ch%C3%ADnh-h%C3%A3ng-nguy%C3%AAn-seal.-i.110564302.7088880705?position=1329,[SẴN] ĐIỆN THOẠI VSMART ARIS 8/128Gb JOY4 6/64Gb Chính hãng nguyên seal.,5.00,40,40,0,,,,26,17,50,,,3999000.00,5,,,,3 Ngày Trả Hàng / Hoàn Tiền,HoangTinhShopvq,hoanganmobile,False,223,100,78%,trong vài giờ,34 tháng trước,158
148,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Nokia-6300-%C4%91%E1%BA%A7y-%C4%91%E1%BB%A7-pin-s%E1%BA%A1c-m%C3%A0u-b%E1%BA%A1c-i.39413762.5162298482?position=1330,"Yêu Thích
Điện thoại Nokia 6300 đầy đủ pin sạc màu bạc",4.43,14,,,,,,,,"2,8k",,,290000.00,7224,,,,3 Ngày Trả Hàng / Hoàn Tiền,Thaophuongphuongphuong,thaophuongphuongphuong,False,926,102,34%,trong vài giờ,4 năm trước,"40,6k"
149,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-Redmi-9-ram-4G-64G-2sim-m%E1%BB%9Bi-Ch%C3%ADnh-H%C3%A3ng-i.122206336.8024243443?position=1331,"Yêu Thích
điện thoại Xiaomi Redmi 9 ram 4G/64G 2sim mới Chính Hãng",3.00,4,2,2,,,,4,4,247,5000000.00,4000000.00,,27154,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
150,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-nokia-105-ch%C3%ADnh-h%C3%A3ng-b%E1%BB%81n-%C4%91%E1%BA%B9p-B%E1%BA%A3o-H%C3%A0nh-12-th%C3%A1ng-i.265854135.5541190124?position=1332,Điện thoại nokia 105 chính hãng bền đẹp Bảo Hành 12 tháng,4.89,46,44,1,,,,22,17,149,179000.00,145000.00,,20,,,,3 Ngày Trả Hàng / Hoàn Tiền,HITECH StoreVN,hitech_store_vn,False,140,30,54%,trong vài giờ,17 tháng trước,90
151,https://shopee.vn/D%C3%A1n-c%C6%B0%E1%BB%9Dng-l%E1%BB%B1c-nano-d%E1%BA%BBo-Nokia-Lumia-430-435-520-530-535-625-640-640-XL-650-XL-730-925...-i.38439425.3638401578?position=1333,"Yêu Thích+
Dán cường lực nano dẻo Nokia Lumia 430, 435, 520, 530, 535, 625, 640, 640 XL, 650 XL, 730, 925...",4.96,23,22,0,,,,13,8,78,22500.00,13500.00,,25935,,,,3 Ngày Trả Hàng / Hoàn Tiền,PlusPhone,plusphone,False,"3,6k","1,3k",99%,trong vài phút,4 năm trước,"3,2k"
152,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-NOKIA-X5-M%C3%81Y-2-SIM-Ki%E1%BB%83u-D%C3%A1ng-Hi%E1%BB%87n-%C4%90%E1%BA%A1i-RAM-3GB-4GB-B%E1%BB%99-Nh%E1%BB%9B-64GB-Camera-K%C3%A9p-i.199422123.9319515121?position=1335,"Yêu Thích
Điện Thoại NOKIA X5 - MÁY 2 SIM ,Kiểu Dáng Hiện Đại ,RAM 3GB- 4GB, Bộ Nhớ 64GB , Camera Kép",4.90,20,18,0,,,,13,8,30,,,1690000.00,15,,,,3 Ngày Trả Hàng / Hoàn Tiền,Thế Giới Đồ Nhật - japan,phongcachnhat,False,"1,3k",37,54%,trong vài giờ,23 tháng trước,"5,9k"
153,https://shopee.vn/-SALE-GI%C3%81-S%E1%BB%90C-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Samsung-Galaxy-Note-8-b%E1%BA%A3n-2sim-5G-m%E1%BB%9Bi-64G-ram-6G-CH%C3%8DNH-H%C3%83NG-Camera-n%C3%A9t-i.122206336.4537487489?position=1336,"Yêu Thích
[ SALE - GIÁ SỐC] điện thoại Samsung Galaxy Note 8 bản 2sim 5G mới 64G ram 6G CHÍNH HÃNG - Camera nét",4.85,26,2,1,,,,26,24,36,5279000.00,5179000.00,,31102,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
154,https://shopee.vn/M%C3%A1y-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-mini-h%C3%ACnh-chai-cocacola-si%C3%AAu-l%E1%BA%A1-i.130503882.4939387324?position=1337,Máy điện thoại mini hình chai cocacola siêu lạ,4.84,25,24,1,,,,14,7,80,299000.00,90000.00,,26,,,,3 Ngày Trả Hàng / Hoàn Tiền,Sỉ Điện Thoại Cỏ,shoplinhtrang688,False,"5,5k",138,12%,trong vài giờ,31 tháng trước,"3,5k"
155,https://shopee.vn/-R%E1%BA%BB-V%C3%B4-%C4%90%E1%BB%8Bch-%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Poco-M3-m%E1%BB%9Bi-100-nguy%C3%AAn-seal-H%C3%A0ng-Ch%C3%ADnh-H%C3%A3ng-i.113506450.9538573224?position=1338,[Rẻ Vô Địch] Điện thoại Poco M3 mới 100% nguyên seal - Hàng Chính Hãng,5.00,13,13,0,,,,9,6,27,3190000.00,2980000.00,,0,,,,3 Ngày Trả Hàng / Hoàn Tiền,vinh19922,vinh19922,False,290,25,97%,trong vài giờ,34 tháng trước,"3,5k"
156,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Samsung-Galaxy-J7-2016-2sim-zin-m%E1%BB%9Bi-ch%C6%A1i-Game-Li%C3%AAn-Qu%C3%A2n-m%C6%B0%E1%BB%A3t-TIKTOK-FACEBOOK-YOUTUBE-i.11171175.5046279908?position=1339,"Yêu Thích
điện thoại Samsung Galaxy J7 2016 2sim zin mới, chơi Game Liên Quân mượt, TIKTOK FACEBOOK YOUTUBE",4.25,36,27,4,,,,32,23,"2,4k",1248000.00,1188000.00,,38470,,,,3 Ngày Trả Hàng / Hoàn Tiền,Baongocstore2016,baongocstore2016,False,"7,3k",536,86%,trong vài giờ,5 năm trước,"26,8k"
157,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-nokia-105-(-1-sim-2015-c%C5%A9-99-h%C3%A0ng-cty-nokia-)-i.190057198.7040369652?position=1340,"Yêu Thích
Điện thoại nokia 105 ( 1 sim 2015 cũ 99% hàng cty nokia )",4.73,60,,,,,,,,173,190000.00,150000.00,,19805,,,,3 Ngày Trả Hàng / Hoàn Tiền,tienquynhstore986,tienquynhstore986,False,"4,8k",416,75%,trong vài giờ,24 tháng trước,"13,9k"
158,https://shopee.vn/N%E1%BA%AFp-l%C6%B0ng-r%C3%A1p-m%C3%A1y-Nokia-535-V%E1%BB%8F-r%C3%A1p-m%C3%A1y-Lumia-535-i.6134545.1874158154?position=1341,Nắp lưng ráp máy Nokia 535 / Vỏ ráp máy Lumia 535,4.73,33,27,1,,,,19,14,90,,,40000.00,13,,,,3 Ngày Trả Hàng / Hoàn Tiền,Kenny Shop,helen.gwen,False,503,165,84%,trong vài giờ,5 năm trước,521
159,https://shopee.vn/-SALE-GI%C3%81-BAO-R%E1%BA%BA-%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Oppo-F1s-2sim-Ram-4G-32G-m%E1%BB%9Bi-Camera-Selfiel-16mp-si%C3%AAu-n%C3%A9t-Chi%E1%BA%BFn-PUBG-%C4%91%E1%BB%89nh-i.122206336.4466222446?position=1342,"Yêu Thích
[ SALE - GIÁ BAO RẺ ] Điện thoại Oppo F1s 2sim Ram 4G/32G mới, Camera Selfiel 16mp siêu nét, Chiến PUBG đỉnh",4.80,10,10,0,,,,11,6,580,1344000.00,1288000.00,,8884,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
160,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Vsmart-Aris-(8GB-128GB)-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-i.420576953.9461016083?position=1343,Điện thoại Vsmart Aris (8GB/128GB)- Hàng chính hãng,5.00,15,,,,,,,,60,,,4379000.00,30,,,,3 Ngày Trả Hàng / Hoàn Tiền,didonghot247,didonghot247,False,156,25,91%,trong vài giờ,6 tháng trước,186
161,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-shap-r2-snapdaragon-845-ram-4-b%E1%BB%99-nh%E1%BB%9B-64g-i.71474818.5675527747?position=1344,"Yêu Thích+
Điện thoại shap r2 snapdaragon 845 ram 4 bộ nhớ 64g",4.86,37,32,0,,,,26,12,69,2750000.00,2650000.00,,84,,,,3 Ngày Trả Hàng / Hoàn Tiền,ATU MOBILE,ljnh1993,False,"1,2k",60,94%,trong vài giờ,3 năm trước,"9,7k"
162,https://shopee.vn/MAIN-IPHONE-7-PLUS-ITEL-BYPASS-FULL-NGHE-G%E1%BB%8CI-KH%C3%94NG-V%C3%82N-TAY-i.378344505.5482626380?position=1345,MAIN IPHONE 7 PLUS ITEL BYPASS FULL NGHE GỌI KHÔNG VÂN TAY,4.90,20,,,,,,,,34,,,799000.00,26,,,,3 Ngày Trả Hàng / Hoàn Tiền,TÙNG APPLE 15 TN,tungapple15tn,False,46,34,90%,trong vài giờ,9 tháng trước,166
163,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-m%C3%A8o-Kitty-mini-i.197138574.5431864868?position=1346,Điện thoại mèo Kitty mini,5.00,16,16,0,,,,6,5,50,529000.00,499000.00,,1996,,,,3 Ngày Trả Hàng / Hoàn Tiền,tranthaithach0301,tranthaithach0301,False,95,7,44%,trong vài giờ,23 tháng trước,78
164,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Ph%E1%BB%95-Th%C3%B4ng-Coolpad-F212-m%C3%A0n-h%C3%ACnh-2.4-inch-2-SIM-M%C3%A0u-Xanh-%C4%91en-BH-1-n%C4%83m-1-%C4%91%E1%BB%95i-1-H%C3%A0ng-Ch%C3%ADnh-H%C3%A3ng-i.185917181.7521865094?position=1347,"Yêu Thích+
Điện Thoại Phổ Thông Coolpad F212 màn hình 2.4 inch 2 SIM-Màu Xanh đen -BH 1 năm 1 đổi 1-Hàng Chính Hãng",4.95,20,,,,,,,,70,,,229000.00,536,,,,3 Ngày Trả Hàng / Hoàn Tiền,Trust Link (Good Speed),trustlinkvn,False,"16,7k",400,98%,trong vài giờ,24 tháng trước,"16,4k"
165,https://shopee.vn/Chuy%C3%AAn-S%E1%BB%89-%C4%90I%E1%BB%86N-THO%E1%BA%A0I-NOKIA-6300-B%E1%BB%80N-12-TH%C3%81NG-B%E1%BA%A2O-H%C3%80NH-i.318791131.4059237782?position=1348,Chuyên Sỉ ĐIỆN THOẠI NOKIA 6300 BỀN - 12 THÁNG BẢO HÀNH,4.77,13,11,0,,,,8,1,271,,,269000.00,28,,,,3 Ngày Trả Hàng / Hoàn Tiền,Sỉ Điện Thoại Cỏ Lạng Sơn,sicuakhautanthanh,False,262,22,57%,trong vài giờ,12 tháng trước,"1,2k"
166,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Samsung-Galaxy-Note-8-(6GB-64GB)-1-sim-2sim.-Chi%E1%BA%BFn-game-si%C3%AAu-m%C6%B0%E1%BB%A3t-i.24876825.9616378123?position=1349,"Yêu Thích
Điện thoại Samsung Galaxy Note 8 (6GB/64GB) 1 sim/ 2sim. Chiến game siêu mượt",4.81,16,,,,,,,,40,5099000.00,4999000.00,,2,,,,3 Ngày Trả Hàng / Hoàn Tiền,thanhbinhmobile.vn,thanhbinhmobile.vn,False,"1,3k",79,100%,trong vài phút,4 năm trước,"5,1k"
167,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Masstel-iZi-112-2-SIM-2-S%C3%B3ng-Pin-Tr%C3%A2u-Gi%C3%A1-Si%C3%AAu-R%E1%BA%BB-CH%C3%8DNH-H%C3%83NG--i.256310525.7936499773?position=1350,"Yêu Thích+
Điện Thoại Masstel iZi 112 - 2 SIM 2 Sóng, Pin Trâu, Giá Siêu Rẻ [CHÍNH HÃNG]",5.00,30,30,0,,,,13,8,61,,,195000.00,0,,,,3 Ngày Trả Hàng / Hoàn Tiền,DI ĐỘNG IZI ,didongizi,False,"5,2k",68,98%,trong vài giờ,17 tháng trước,"3,1k"
168,https://shopee.vn/%C4%90I%E1%BB%86N-THO%E1%BA%A0I-NG%C6%AF%E1%BB%9CI-GI%C3%80-MASSTEL-FAMI-9-F50-FAMI-11-FAMI-12-n%E1%BA%AFp-g%E1%BA%ADp-th%E1%BB%9Di-trang-2-sim-pin-tr%C3%A2u-s%C3%B3ng-kh%E1%BB%8Fe-loa-to-%C4%91%E1%BB%8Dc-s%E1%BB%91-i.14408514.5636440855?position=1351,"Yêu Thích
ĐIỆN THOẠI NGƯỜI GIÀ MASSTEL FAMI 9- F50 -FAMI 11-FAMI 12 nắp gập thời trang,2 sim, pin trâu,sóng khỏe, loa to,đọc số",4.82,22,18,0,,,,9,6,60,329000.00,110000.00,,545,,,,3 Ngày Trả Hàng / Hoàn Tiền,SIÊU THỊ ĐIỆN TỬ-VIỄN THÔNG,cucre.vn,False,"9,4k",436,94%,trong vài giờ,5 năm trước,"38,1k"
169,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-nokia-150-l%C6%B0%E1%BB%9Bt-2-sim-ch%C3%ADnh-h%C3%A3ng-(-cam-k%E1%BA%BFt-m%C3%A1y-zin)-i.345162160.8834653626?position=1352,"Yêu Thích
Điện thoại nokia 150 lướt 2 sim chính hãng ( cam kết máy zin)",5.00,14,14,0,,,,5,3,37,,,175000.00,153,,,,3 Ngày Trả Hàng / Hoàn Tiền,Hải_ngân_Linh,nghiemxuanmau1988,False,531,40,70%,trong vài giờ,11 tháng trước,192
170,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-LG-G4-C%E1%BA%A5u-H%C3%ACnh-Kh%E1%BB%A7ng-N%E1%BA%AFp-L%C6%B0ng-Da-b%C3%B2-tinh-t%E1%BA%BF-T%E1%BA%B7ng-%C4%90%E1%BA%A7y-%C4%90%E1%BB%A7-Ph%E1%BB%A5-Ki%E1%BB%87n-i.199422123.5966113943?position=1353,"Yêu Thích
Điện Thoại LG G4 -Cấu Hình Khủng ,Nắp Lưng Da bò tinh tế, Tặng Đầy Đủ Phụ Kiện",4.94,17,,,,,,,,35,,,1090000.00,20,,,,3 Ngày Trả Hàng / Hoàn Tiền,Thế Giới Đồ Nhật - japan,phongcachnhat,False,"1,3k",37,54%,trong vài giờ,23 tháng trước,"5,9k"
171,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Oukitel-WP5-Pro-(-Ram-4Gb-Rom-64-Gb-ch%E1%BB%91ng-va-%C4%91%E1%BA%ADp-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc)-i.58573345.3947155875?position=1354,"Điện thoại Oukitel WP5 Pro ( Ram 4Gb,Rom,64 Gb,chống va đập,chống nước)",5.00,22,,,,,,,,37,,,3990000.00,8,,,,3 Ngày Trả Hàng / Hoàn Tiền,huynhxuanhong1968,huynhxuanhong1968,False,278,143,91%,trong vài giờ,4 năm trước,451
172,https://shopee.vn/-BH-VIP-12THANG-%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Realme-Q3-Pro-3-Camera-M%C3%A0n-Amoled-120Hz-Pin-4500mAh-s%E1%BA%A1c-30W-5G-h%E1%BB%97-tr%E1%BB%A3-Game-si%C3%AAu-t%E1%BB%91c-i.392827317.8150474117?position=1356,"Yêu Thích
🎁BH VIP 12T🎁 Điện thoại Realme Q3 Pro 3 Camera - Màn Amoled 120Hz - Pin 4500mAh - sạc 30W - 5G hỗ trợ Game siêu tốc",4.93,14,13,0,,,,9,2,22,6390000.00,6290000.00,,6,,,,3 Ngày Trả Hàng / Hoàn Tiền,dienthoaihay.vn,dienthoaihay.vn,False,251,50,94%,trong vài phút,8 tháng trước,"4,2k"
173,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Xiaomi-Poco-F3-6GB-128GB-Camera-tr%C6%B0%E1%BB%9Bc-si%C3%AAu-nh%E1%BB%8F-Chip-Snapdragon-870-B%E1%BA%A3o-h%C3%A0nh-18-th%C3%A1ng-i.252710995.8054731512?position=1358,"Yêu Thích+
Điện Thoại Xiaomi Poco F3 6GB/128GB - Camera trước siêu nhỏ - Chip Snapdragon 870 - Bảo hành 18 tháng",4.80,15,13,0,,,,11,8,31,8990000.00,8170000.00,,392,,,,3 Ngày Trả Hàng / Hoàn Tiền,Lead_Digital,lead_digital,False,"1,7k",62,92%,trong vài giờ,18 tháng trước,"7,2k"
174,https://shopee.vn/V%E1%BB%8E-REDMI-8-ZIN-M%E1%BB%9AI-100--i.25043509.6062492089?position=1359,VỎ REDMI 8 ZIN MỚI 100%,5.00,14,14,0,,,,8,3,61,,,135000.00,131,,,,3 Ngày Trả Hàng / Hoàn Tiền,quanlammobile123,quanlammobile123,False,230,365,74%,trong vài giờ,4 năm trước,161
175,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Oppo-A1k-2sim-ram-3G-32G-m%E1%BB%9Bi-Ch%C3%ADnh-h%C3%A3ng-Ch%C6%A1i-Game-si%C3%AAu-m%C6%B0%E1%BB%A3t-pin-4000mah-i.11171175.3651217178?position=1361,"Yêu Thích
Điện thoại Oppo A1k 2sim ram 3G/32G mới Chính hãng, Chơi Game siêu mượt, pin 4000mah",4.86,7,6,0,,,,7,6,"1,1k",2099000.00,1998000.00,,21112,,,,3 Ngày Trả Hàng / Hoàn Tiền,Baongocstore2016,baongocstore2016,False,"7,3k",536,86%,trong vài giờ,5 năm trước,"26,8k"
176,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Vivo-Y20-4Gb-64Gb-H%C3%A0ng-Ch%C3%ADnh-H%C3%A3ng-i.115073315.9613764134?position=1364,"Yêu Thích+
Điện Thoại Vivo Y20 4Gb/64Gb - Hàng Chính Hãng",5.00,11,11,0,,,,7,3,59,,,3550000.00,0,,,,3 Ngày Trả Hàng / Hoàn Tiền,MINH PHÚC - SHOP GIÁ SỈ,shopgiasi8686,False,"1,6k",280,88%,trong vài giờ,34 tháng trước,2k
177,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Oppo-A31-(Oppo-Neo-5)-2sim-b%E1%BB%99-nh%E1%BB%9B-16G-Ch%C3%ADnh-H%C3%A3ng-full-Ch%E1%BB%A9c-n%C4%83ng-i.108110554.3752466339?position=1365,"Yêu Thích
điện thoại Oppo A31 (Oppo Neo 5) 2sim bộ nhớ 16G Chính Hãng, full Chức năng",4.70,10,8,0,,,,8,4,273,790000.00,740000.00,,1938,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphonegiasi,smartphonegiasi,False,8k,664,90%,trong vài giờ,35 tháng trước,"10,7k"
178,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Nokia-1280-Zin-%C4%90%E1%BB%99-Led-Nh%E1%BA%A1c-Mp3-(-k%C3%A8m-pin-s%E1%BA%A1c)-i.1657913.521082841?position=1366,"Yêu Thích
Điện Thoại Nokia 1280 Zin Độ Led+ Nhạc Mp3 ( kèm pin sạc)",4.80,40,34,0,,,,21,9,117,,,399000.00,495,,,,3 Ngày Trả Hàng / Hoàn Tiền,hà bắc Store,thuythuy889,False,"22,5k",250,96%,trong vài phút,6 năm trước,43k
179,https://shopee.vn/-S%E1%BB%91c-%C4%90i%E1%BB%87n-tho%E1%BA%A1i-c%E1%BA%A3m-%E1%BB%A9ng-xiaomi-2a-RAM-1G-8GB-gi%C3%A1-r%E1%BA%BB-B%E1%BA%A2O-H%C3%80NH-12-TH%C3%81NG-i.405102750.9429829965?position=1367,[Sốc] Điện thoại cảm ứng xiaomi 2a RAM 1G/8GB giá rẻ-BẢO HÀNH 12 THÁNG,4.86,14,13,0,,,,9,9,26,488250.00,454090.00,,59,,,,3 Ngày Trả Hàng / Hoàn Tiền,dien.tu.2tek.1.K,dien.tu.2tek.1,False,356,114,86%,trong vài giờ,7 tháng trước,409
180,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Di-%C4%90%E1%BB%99ng-Mini-Hai-Sim-Nokia-BM10-X%C3%A1ch-Tay-Th%C3%A1i-Lan-i.28635152.2031705028?position=1368,Điện Thoại Di Động Mini Hai Sim Nokia BM10 Xách Tay Thái Lan,5.00,22,,,,,,,,103,,,295000.00,6,,,,3 Ngày Trả Hàng / Hoàn Tiền,Mỹ Phẩm Âu Á D'nyni,nguyetphi44,False,"53,6k","1,9k",38%,trong vài giờ,4 năm trước,"34,6k"
181,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Sony-Xperia-XZ2-ram4-64-chipS845-LCD-5.7-FullHD--i.192933058.4842710787?position=1369,"Điện thoại Sony Xperia XZ2,ram4/64,chipS845,LCD,5.7"",FullHD+",4.92,37,,,,,,,,59,,,2488000.00,89,,,,3 Ngày Trả Hàng / Hoàn Tiền,SB MOBILE,sbmobile21,False,232,39,86%,trong vài giờ,23 tháng trước,"4,2k"
182,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Nokia-6300-%C4%91%E1%BA%A7y-%C4%91%E1%BB%A7-pin-s%E1%BA%A1c-m%C3%A0u-b%E1%BA%A1c-i.351898295.6868120458?position=1370,Điện thoại Nokia 6300 đầy đủ pin sạc màu bạc,4.07,14,10,2,,,,13,9,429,,,350000.00,6883,,,,3 Ngày Trả Hàng / Hoàn Tiền,DN Fashion.,dnfashion.,False,955,91,15%,trong vài giờ,10 tháng trước,"21,3k"
183,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-nokia-2730-ch%C3%ADnh-h%C3%A3ng-b%E1%BA%A3o-h%C3%A0nh-3-th%C3%A1ng-%C4%91%E1%BB%A7-pin-s%E1%BA%A1c-i.158663650.5175187737?position=1372,Điện thoại nokia 2730 chính hãng bảo hành 3 tháng đủ pin sạc,4.73,15,,,,,,,,126,,,299000.00,58,,,,3 Ngày Trả Hàng / Hoàn Tiền,KHOICHI MART,hachi8892,False,399,76,71%,trong vài giờ,27 tháng trước,"4,2k"
184,https://shopee.vn/V%E1%BB%8F-ph%C3%ADm-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Nokia-101-x%E1%BB%8Bn-(-%C4%91%E1%BB%A7-m%C3%A0u-xanh-%C4%91en-%C4%91%E1%BB%8F-grey-)-i.190057198.4553855743?position=1374,"Yêu Thích
Vỏ phím điện thoại Nokia 101 xịn ( đủ màu xanh-đen-đỏ-grey )",5.00,12,12,0,,,,7,5,63,19000.00,12000.00,,5964,,,,3 Ngày Trả Hàng / Hoàn Tiền,tienquynhstore986,tienquynhstore986,False,"4,8k",416,75%,trong vài giờ,24 tháng trước,"13,9k"
185,https://shopee.vn/V%E1%BB%89-l%C3%A0m-ch%C3%A2n-IC-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-MTK-Oppo-A468-i.36145420.1432699238?position=1376,"Yêu Thích
Vỉ làm chân IC điện thoại MTK, Oppo A468",5.00,17,,,,,,,,57,,,45000.00,100,,,,3 Ngày Trả Hàng / Hoàn Tiền,Doctorphone Việt Nam,huynhmyxuan86,False,"6,5k",415,80%,trong vài giờ,4 năm trước,"1,1k"
186,https://shopee.vn/B%E1%BB%99-2-khay-Sim-Galaxy-A7-2017-A720-Ch%C3%ADnh-H%C3%A3ng-Samsung-i.61382706.1062697611?position=1377,"Yêu Thích+
Bộ 2 khay Sim Galaxy A7 2017 A720 Chính Hãng Samsung",5.00,17,,,,,,,,53,124950.00,65000.00,,359,,,,3 Ngày Trả Hàng / Hoàn Tiền,LƯU GIA MOBILE,luugiamobile,False,"10,2k",447,94%,trong vài phút,4 năm trước,"3,8k"
187,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Smartphone-Forme-A77(-R7)-MH-5inch-Ram-1Gb-Rom-8Gb-M%E1%BB%9Bi-100--i.23220672.6736175918?position=1378,"Yêu Thích
Điện thoại Smartphone Forme A77( R7) MH 5inch Ram 1Gb Rom 8Gb Mới 100%",4.50,22,19,2,,,,14,4,76,,,599000.00,1,,,,3 Ngày Trả Hàng / Hoàn Tiền,Công Nghệ Di Động,congnghedidong,False,9k,92,74%,trong vài giờ,4 năm trước,"5,4k"
188,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-LG-G6-(m%C3%A0u-%C4%91en)-ram-4G-32G-m%E1%BB%9Bi-ch%C6%A1i-Game-PUBG-LI%C3%8AN-QU%C3%82N-m%C6%B0%E1%BB%9Bt-i.122206336.6136250133?position=1379,"Yêu Thích
điện thoại LG G6 (màu đen) ram 4G/32G mới, chơi Game PUBG/LIÊN QUÂN mướt",5.00,23,,,,,,,,27,,,1850000.00,178,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
189,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-LG-G6-(m%C3%A0u-%C4%91en)-ram-4G-32G-m%E1%BB%9Bi-ch%C6%A1i-Game-PUBG-LI%C3%8AN-QU%C3%82N-m%C6%B0%E1%BB%9Bt-i.122206336.6136250133?position=1380,"Yêu Thích
điện thoại LG G6 (màu đen) ram 4G/32G mới, chơi Game PUBG/LIÊN QUÂN mướt",5.00,23,23,0,,,,23,22,27,,,1850000.00,178,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
