,product_url,name_product,rating_product,rating_count_product,quantity_5_star,quantity_4_star,quantity_3_star,quantity_2_star,quantity_1_star,count_cmt,images_video,sold_out,low_price,hight_price,price,inventory,return_7_days,authentic,freeship,shopee_guaranteed,company,shop_name,shopee_mall,shop_total_review,total_products,response_rate,time_response,years_ex,follower
339,https://shopee.vn/Nokia-C2-01-ch%C3%ADnh-h%C3%A3ng-zin-cty-i.129649666.9183601534?position=387,"Nokia - C2 - 01,chính hãng zin cty",5.00,10,,,,,,,,17,165000.00,135000.00,,253,,,,3 Ngày Trả Hàng / Hoàn Tiền,haidangmobile8686,dienthoai_nokia18,False,156,37,90%,trong vài giờ,32 tháng trước,111
340,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Energizer-E100-Ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-H%C3%A0ng-Ch%C3%ADnh-H%C3%A3ng-B%E1%BA%A3o-H%C3%A0nh-12-Th%C3%A1ng-i.27391944.4697222703?position=388,"Yêu Thích+
Điện thoại Energizer E100 Chống nước - Hàng Chính Hãng - Bảo Hành 12 Tháng",5.00,6,6,0,,,,5,2,21,,,425000.00,74,,,,3 Ngày Trả Hàng / Hoàn Tiền,Tadavietnam ( Hà Nội ),tada_vietnam,False,"5,7k",388,97%,trong vài giờ,4 năm trước,"7,7k"
341,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Realme-V15-5G-s%E1%BA%B5n-Ti%E1%BA%BFng-Vi%E1%BB%87t-Ram-6GB-128Gb-H%C3%A0ng-nh%E1%BA%ADp-kh%E1%BA%A9u-i.230383794.6894258322?position=389,"Yêu Thích
Điện thoại Realme V15 5G sẵn Tiếng Việt Ram 6GB/128Gb - Hàng nhập khẩu",5.00,5,,,,,,,,16,,,4880000.00,86,,,,3 Ngày Trả Hàng / Hoàn Tiền,Mi City,mi_city,False,2k,341,90%,trong vài giờ,20 tháng trước,"1,6k"
342,https://shopee.vn/C%E1%BA%A3m-%E1%BB%A9ng-Ipad-mini-1-2-c%C3%B3-IC-i.418171915.11631404901?position=390,Cảm ứng Ipad mini 1/2 có IC,4.71,14,13,1,,,,7,8,19,,,150000.00,181,,,,3 Ngày Trả Hàng / Hoàn Tiền,Linh Kiện Tiến Quang,linhkienmobiletienquang,False,785,923,67%,trong vài giờ,6 tháng trước,128
343,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Pixel-3a-qu%E1%BB%91c-t%E1%BA%BF-2-sim-%C4%91%E1%BA%B9p-98-99-OLED5.6-Full-HD-chatmobile-i.241749563.9067013881?position=391,"Yêu Thích
Điện thoại Pixel 3a quốc tế 2 sim, đẹp 98,99% OLED5.6""Full HD+ - chatmobile",4.90,10,9,0,,,,9,7,21,2650000.00,2286000.00,,64,,,,3 Ngày Trả Hàng / Hoàn Tiền,CHAT Mobile,chatmobile969,False,340,42,90%,trong vài giờ,18 tháng trước,"4,1k"
344,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Xiaomi-Mi-11-lite-5G-Chip-Snapdragon-780G-Khang-Nhung-H%C3%A0ng-Nh%E1%BA%ADp-Kh%E1%BA%A9u-i.39104237.12601439321?position=392,"Yêu Thích
Điện Thoại Xiaomi Mi 11 lite 5G Chip Snapdragon 780G Pin 4250 Khang Nhung - Hàng Nhập Khẩu",4.83,6,,0,,,,3,2,15,7590000.00,7390000.00,,127,,,,3 Ngày Trả Hàng / Hoàn Tiền,Kim Nhung Mobile,kimnhungmobile,False,22k,581,86%,trong vài giờ,4 năm trước,"26,4k"
345,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-POCO-M3-4GB-64GB-H%C3%A0ng-Ch%C3%ADnh-H%C3%A3ng-nguy%C3%AAn-seal-i.27662376.3684549929?position=393,"Yêu Thích
Điện thoại Xiaomi POCO M3 4GB/64GB - Hàng Chính Hãng nguyên seal",4.67,3,,,,,,,,20,3990000.00,3459000.00,,0,,,,3 Ngày Trả Hàng / Hoàn Tiền,THANG THAO MOBILE,tt_mobilena,False,4k,420,71%,trong vài giờ,4 năm trước,"11,2k"
346,https://shopee.vn/%C4%90i%C3%AAn-tho%E1%BA%A1i-smartphone-IPhone-4-16-8gb-Ch%C3%ADnh-h%C3%A3ng-t%E1%BA%B7ng-k%C3%A8m-c%C3%A1p-s%E1%BA%A1c-h%E1%BB%97-tr%E1%BB%A3-b%E1%BA%A3o-h%C3%A0nh-to%C3%A0n-qu%E1%BB%91c-duongbimbimm-i.203317301.11749647145?position=394,"Điên thoại smartphone IPhone 4 16/8gb Chính hãng - tặng kèm cáp sạc , hỗ trợ bảo hành toàn quốc - duongbimbimm",5.00,2,,,,,,,,22,325000.00,79000.00,,2024,,,,3 Ngày Trả Hàng / Hoàn Tiền,IPHONE IPAD PHỤ KIỆN GIÁ TỐT,duongbimbimm,False,"9,9k",255,81%,trong vài giờ,23 tháng trước,"31,9k"
347,https://shopee.vn/N%C3%BAt-home-Zin-Iphone-6G-%C4%90en-i.93822706.9759186920?position=395,Nút home Zin Iphone 6G Đen,,,,,,,,,,10,,,20000.00,255,,,,3 Ngày Trả Hàng / Hoàn Tiền,Linh kiện apple 79,0962078005d,False,146,538,27%,trong vài giờ,3 năm trước,184
348,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Vsmart-Joy-4-(3GB-64GB)-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-i.40757878.6053769579?position=396,"Yêu Thích+
[Mã SKAMSALE10 giảm 10% đơn 200K] Điện thoại Vsmart Joy 4 (3GB/64GB) - Hàng chính hãng",4.96,424,412,0,,,,237,153,854,,,3290000.00,0,,,,3 Ngày Trả Hàng / Hoàn Tiền,Long Hưng Mobile,longhung_mobilestore,False,"10,1k",1k,100%,trong vài giờ,4 năm trước,"22,2k"
349,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Di-%C4%90%E1%BB%99ng-Masstel-IZi-109-izi-112-it2163-ch%E1%BB%AF-to-cho-ng%C6%B0%E1%BB%9Di-gi%C3%A0-H%C3%A0ng-m%E1%BB%9Bi-ch%C3%ADnh-h%C3%A3ng-i.105747592.1867634692?position=397,"Yêu Thích
Điện Thoại Di Động Masstel IZi 109, izi 112, it2163 chữ to cho người già - Hàng mới chính hãng",4.90,273,,,,,,,,"1,7k",,,189000.00,191,,,,3 Ngày Trả Hàng / Hoàn Tiền,storevn678,storevn678,False,"3,7k",698,94%,trong vài giờ,35 tháng trước,22k
350,https://shopee.vn/B%C3%B4%CC%A3-2-mi%C3%AA%CC%81ng-C%C6%B0%E1%BB%9Dng-l%E1%BB%B1c-gor-Xiaomi-redmi-note-9s-note-9-pro-5g-note-9-4g-5g-redmi-9T-10x-4g-redmi-10x-5g-Poco-m3-i.13928634.7227920457?position=398,"Yêu Thích+
Bộ 2 miếng Cường lực gor Xiaomi redmi note 9s / note 9 pro 5g / note 9 4g 5g / redmi 9T 10x 4g / redmi 10x 5g Poco m3",4.88,269,,,,,,,,562,,,89999.00,12378,,,,3 Ngày Trả Hàng / Hoàn Tiền,Perfect Style,perfectstyle,False,"207,1k","2,6k",95%,trong vài giờ,5 năm trước,"24,2k"
351,https://shopee.vn/-M%C3%A3-SKAMSALE10-gi%E1%BA%A3m-10-%C4%91%C6%A1n-200K-%C4%90i%E1%BB%87n-tho%E1%BA%A1i-sharp-SHV36-ch%E1%BB%91ng-n%C6%B0%E1%BB%9Bc-i.118753950.8130779616?position=401,"Yêu Thích
[Mã SKAMSALE10 giảm 10% đơn 200K] Điện thoại sharp SHV36 chống nước",4.80,107,9,1,,,,64,41,197,700000.00,600000.00,,0,,,,3 Ngày Trả Hàng / Hoàn Tiền,QuyenPhuong Mobile,congnghesovietnam,False,"1,7k",76,81%,trong vài giờ,33 tháng trước,"25,2k"
352,https://shopee.vn/-Ch%C3%ADnh-H%C3%A3ng-%C4%90T-Nokia-1280-Zin-%C4%90%E1%BB%99-Led-Nh%E1%BA%A1c-Mp3-(-M%C3%A1y-Pin-S%E1%BA%A1c)-i.34655911.809645900?position=402,"Yêu Thích
[Chính Hãng] ĐT Nokia 1280 Zin Độ Led + Nhạc Mp3 ( Máy+ Pin+ Sạc)",4.57,108,89,7,,,,60,28,374,399000.00,275000.00,,706,,,,3 Ngày Trả Hàng / Hoàn Tiền,Hoàng Thắm Store,abcdeghikccc,False,"1,1k",64,92%,trong vài giờ,4 năm trước,"8,5k"
353,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Google-Pixel-2-Snap-835-T%E1%BA%B7ng-%E1%BB%91p-l%C6%B0ng-i.49282974.2446529011?position=403,"Yêu Thích
Điện thoại Google Pixel 2 - Snap 835 , Tặng ốp lưng",4.82,95,84,0,,,,74,37,170,1898000.00,1758000.00,,0,,,,3 Ngày Trả Hàng / Hoàn Tiền,Thế Linh Store,thelinhstore,False,22k,500,93%,trong vài giờ,4 năm trước,"60,1k"
354,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-nokia-215(pin-s%E1%BA%A1c)-2-sim-ch%C3%ADnh-h%C3%A3ng-i.129982976.1956885406?position=404,Điện thoại nokia 215(pin+sạc) 2 sim chính hãng,4.66,71,,,,,,,,220,225400.00,178360.00,,1744,,,,3 Ngày Trả Hàng / Hoàn Tiền,dienthoaico18,dienthoaico18,False,568,13,85%,trong vài giờ,31 tháng trước,212
355,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Nokia-110-Dual-Sim-(2019)-H%C3%A0ng-Ch%C3%ADnh-H%C3%A3ng-i.66829677.3353245263?position=405,Điện Thoại Nokia 110 Dual Sim (2019) - Hàng Chính Hãng,4.89,64,,,,,,,,155,,,499000.00,47,7 ngày miễn phí trả hàng,Hàng chính hãng 100%,Miễn phí vận chuyển,,Nokia Mobile Official Store,nokia_official_store,True,"3,2k",35,100%,trong vài giờ,3 năm trước,10k
356,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Samsung-Galaxy-J7-Prime-qu%E1%BB%91c-t%E1%BA%BF-J7-Prime-ch%C3%ADnh-h%C3%A3ng-2-sim-2-s%C3%B3ng-m%C3%A1y-kh%E1%BB%8Fe-i.189268414.4285440001?position=406,[Mã SKAMSALE10 giảm 10% đơn 200K] điện thoại Samsung Galaxy J7 Prime quốc tế/ J7 Prime chính hãng 2 sim 2 sóng máy khỏe,4.65,37,,,,,,,,150,1790000.00,1599000.00,,1977,,,,3 Ngày Trả Hàng / Hoàn Tiền,Amobile.vn,amobile.vn,False,"3,6k",97,85%,trong vài giờ,24 tháng trước,"44,4k"
357,https://shopee.vn/Que-Ch%E1%BB%8Dc-Th%E1%BA%BB-SIM-Ch%E1%BA%A5t-L%C6%B0%E1%BB%A3ng-Cao-Cho-Khe-%C4%90%E1%BB%8Dc-Th%E1%BA%BB-C%E1%BB%A7a-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Apple-V%C3%A0-Android-B%E1%BA%B1ng-Kim-Lo%E1%BA%A1i-C%E1%BB%A9ng-H%C3%ACnh-Qu%E1%BA%A3-%C4%90%C3%A0o-i.108298311.8405531556?position=407,"Yêu Thích
Que Chọc Thẻ SIM Chất Lượng Cao Cho Khe Đọc Thẻ Của Điện Thoại Apple Và Android Bằng Kim Loại Cứng Hình Quả Đào",4.83,29,,,,,,,,171,,,1999.00,6,,,,3 Ngày Trả Hàng / Hoàn Tiền,HLC Store-Điện Thoại Phụ Kiện,hlcstore,False,1k,88,91%,trong vài giờ,34 tháng trước,3k
358,https://shopee.vn/Google-Pixel-3-3XL-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-GG-Chip-Snapdragon-845-Ram-4G-64GB-128GB.-Ch%C6%A1i-Game-T%E1%BB%91t-Qu%E1%BB%91c-T%E1%BA%BF-C%C5%A9-Gi%C3%A1-R%E1%BA%BB-Sonpixel.-i.49952348.9448593207?position=408,"Yêu Thích
Google Pixel 3/3XL Điện Thoại GG Chip Snapdragon 845 Ram 4G/64GB/128GB. Chơi Game Tốt Quốc Tế, Cũ Giá Rẻ, Sonpixel.",4.96,45,43,0,,,,32,23,67,3989000.00,2760000.00,,691,,,,3 Ngày Trả Hàng / Hoàn Tiền,Sơn Pixel,dinhhuong.2303,False,320,30,93%,trong vài giờ,4 năm trước,"1,6k"
359,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-Redmi-Note-10-Pro-(8GB-128GB)-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-i.331695868.3018208251?position=409,Điện thoại Xiaomi Redmi Note 10 Pro (8GB/128GB) - Hàng chính hãng,5.00,27,27,0,,,,14,10,48,,,7039000.00,20,7 ngày miễn phí trả hàng,Hàng chính hãng 100%,Miễn phí vận chuyển,,Long Hưng Mobile Mall,longhung_mobile,True,"2,7k",569,100%,trong vài giờ,11 tháng trước,"20,8k"
360,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Sony-XZ2-Premium-b%E1%BA%A3n-nh%E1%BA%ADt-1-sim-ram-6-64g-ch%C3%ADp-845-si%C3%AAu-kh%C3%A1ng-n%C6%B0%E1%BB%9Bc-i.71474818.3287751122?position=410,"Yêu Thích+
Điện thoại Sony XZ2 Premium bản nhật 1 sim ram 6/64g chíp 845 siêu kháng nước",4.94,33,,,,,,,,63,3167040.00,2975040.00,,55,,,,3 Ngày Trả Hàng / Hoàn Tiền,ATU MOBILE,ljnh1993,False,"1,2k",60,94%,trong vài giờ,3 năm trước,"9,7k"
361,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-Note-20-Ultra-(8GB-256GB)-H%C3%A0ng-Ch%C3%ADnh-H%C3%A3ng-i.13442962.5856738233?position=411,Điện Thoại Samsung Galaxy Note 20 Ultra (8GB/256GB) - Hàng Chính Hãng,5.00,17,17,0,,,,4,2,139,19690000.00,17190000.00,,164,,,,3 Ngày Trả Hàng / Hoàn Tiền,Bichngocmobile,bichngocmobile,False,"1,6k",711,64%,trong vài giờ,5 năm trước,"12,8k"
362,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-Redmi-Note-3-Pro-Ram-3G-32G-Chip-Snapdragon-650-i.152903230.7564998651?position=412,Điện thoại Xiaomi Redmi Note 3 Pro- Ram 3G/32G- Chip Snapdragon 650,4.59,41,,,,,,,,90,698000.00,598000.00,,9,,,,3 Ngày Trả Hàng / Hoàn Tiền,iuleejieunhi,iuleejieunhi,False,89,22,83%,trong vài giờ,28 tháng trước,690
363,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-google-pixel-3axl-si%C3%AAu-ph%E1%BA%A9m-camera-b%E1%BA%A3n-1-sim-b%E1%BB%99-nh%E1%BB%9B-64g-i.71474818.5886628439?position=413,"Yêu Thích+
Điện thoại google pixel 3axl siêu phẩm camera , bản 1 sim, bộ nhớ 64g",4.82,33,30,1,,,,25,14,50,2749880.00,2473880.00,,44,,,,3 Ngày Trả Hàng / Hoàn Tiền,ATU MOBILE,ljnh1993,False,"1,2k",60,94%,trong vài giờ,3 năm trước,"9,7k"
364,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Google-Pixel-3XL-nguy%C3%AAn-b%E1%BA%A3n-ch%C3%ADnh-h%C3%A3ng-%C4%91%E1%BA%B9p-nh%C6%B0-m%E1%BB%9Bi-98-99-Chatmobile-i.241749563.5784671176?position=414,"Yêu Thích
Điện thoại Google Pixel 3XL nguyên bản, chính hãng đẹp như mới 98,99% - Chatmobile",5.00,27,,,,,,,,40,4050000.00,3490000.00,,3,,,,3 Ngày Trả Hàng / Hoàn Tiền,CHAT Mobile,chatmobile969,False,340,42,90%,trong vài giờ,18 tháng trước,"4,1k"
365,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-LG-V50-ThinQ-h%C3%A0n-qu%E1%BB%91c-ram-6-b%E1%BB%99-nh%E1%BB%9B-128g-ch%C3%ADp-snapdaragon-855-h%E1%BB%97-tr%E1%BB%A3-5G-i.71474818.3196919697?position=415,"Yêu Thích+
Điện thoại LG V50 ThinQ hàn quốc ram 6 bộ nhớ 128g chíp snapdaragon 855 hỗ trợ 5G",4.91,23,22,0,,,,18,9,43,3734280.00,3219080.00,,44,,,,3 Ngày Trả Hàng / Hoàn Tiền,ATU MOBILE,ljnh1993,False,"1,2k",60,94%,trong vài giờ,3 năm trước,"9,7k"
366,https://shopee.vn/-T%E1%BA%B7ng-k%C3%A8m-si.m-%C4%90i%E1%BB%87n-tho%E1%BA%A1i-1280-v%C3%A0-110i-huy%E1%BB%81n-tho%E1%BA%A1i-T%E1%BA%B7ng-k%C3%A8m-pin-S%E1%BA%A1c-i.75520775.3880500962?position=416,[Tặng kèm si.m] Điện thoại 1280 và 110i huyền thoại Tặng kèm pin + Sạc,4.00,58,,,,,,,,205,,,159000.00,50,,,,3 Ngày Trả Hàng / Hoàn Tiền,MegaStore,haohan1994,False,"15,3k",466,88%,trong vài giờ,3 năm trước,"23,2k"
367,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-OPPO-A93-H%C3%A0ng-Ch%C3%ADnh-H%C3%A3ng-M%E1%BB%9Bi-100--i.2849350.10210604944?position=417,"Yêu Thích
Điện thoại OPPO A93 - Hàng Chính Hãng Mới 100%",4.90,20,18,0,,,,14,10,61,7290000.00,5350000.00,,0,,,,3 Ngày Trả Hàng / Hoàn Tiền,Trang Linh Mobile,tranglinhmobile,False,"2,5k",102,96%,trong vài giờ,6 năm trước,"5,6k"
368,https://shopee.vn/tr%C3%A2u-v%C3%A0ng-m%C3%A8o-v%C3%A0ng-%C4%91%E1%BB%83-%E1%BB%91p-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-i.29511279.4569647115?position=418,"Yêu Thích
trâu vàng, mèo vàng để ốp điện thoại",4.86,14,,,,,,,,120,,,4000.00,1892,,,,3 Ngày Trả Hàng / Hoàn Tiền,vongdautamgiasi,vongdautam91,False,"1,9k",263,92%,trong vài giờ,4 năm trước,"1,9k"
369,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Viettel-V6216i-Ho%E1%BA%B7c-Xphone-2-Sim-C%C5%A9-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Ng%C6%B0%E1%BB%9Di-Gi%C3%A0-K%C3%A8m-Pin-S%E1%BA%A1c-i.427960551.8946394093?position=419,"Yêu Thích
Điện thoại Viettel V6216i Hoặc Xphone 2 Sim Cũ - Điện Thoại Người Già Kèm Pin Sạc",4.75,24,,,,,,,,100,,,143000.00,287,,,,3 Ngày Trả Hàng / Hoàn Tiền,thành công_mobile,thanhcong_mobile,False,231,22,89%,trong vài giờ,6 tháng trước,"1,3k"
370,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-OPPO-Reno4-Pro-(8GB-256GB)-H%C3%A0ng-Ch%C3%ADnh-H%C3%A3ng-i.25452983.5043441703?position=420,Điện Thoại OPPO Reno4 Pro (8GB/256GB) - Hàng Chính Hãng,4.94,32,30,1,,,,26,25,53,,,8590000.00,1,7 ngày miễn phí trả hàng,Hàng chính hãng 100%,Miễn phí vận chuyển,,OPPO Official Store,oppo_official_store_vn,True,"5,6k",80,94%,trong vài giờ,4 năm trước,"399,3k"
371,https://shopee.vn/Main-x%C3%A1c-XR-X-XS-11-%C4%91%E1%BB%A5c-l%E1%BB%97-i.60395419.5867092503?position=421,"Yêu Thích
Main xác XR/X/XS/11 đục lỗ",5.00,9,,,,,,,,87,250000.00,50000.00,,373,,,,3 Ngày Trả Hàng / Hoàn Tiền,THUONG TGM,thuongnd1996,False,879,125,77%,trong vài giờ,4 năm trước,"11,2k"
372,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-Z-Flip3-5G-256GB-i.65589552.10527143024?position=422,Điện Thoại Samsung Galaxy Z Flip3 5G 256GB,5.00,10,10,0,,,,7,6,22,,,26990000.00,2,7 ngày miễn phí trả hàng,Hàng chính hãng 100%,Miễn phí vận chuyển,,SAMSUNG OFFICIAL SHOP,samsung_official_store,True,"39,7k",367,99%,trong vài giờ,3 năm trước,"341,9k"
373,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Realme-Q3-pro-Nam-Khanh-H%C3%A0ng-nh%E1%BA%ADp-kh%E1%BA%A9u-i.52809472.13503441781?position=423,"Yêu Thích
Điện thoại Realme Q3 pro Nam Khanh - Hàng nhập khẩu",5.00,9,9,0,,,,6,5,13,,,6235000.00,77,,,,3 Ngày Trả Hàng / Hoàn Tiền,shopnamkhanhhanoi,shopnamkhanhhanoi,False,"6,9k",584,65%,trong vài giờ,4 năm trước,"11,3k"
374,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Samsung-Galaxy-S10-M%E1%BB%B9-Qu%E1%BB%91c-T%E1%BA%BF-%C4%91%E1%BA%B9p-Xu%E1%BA%A5t-s%E1%BA%AFc-C%E1%BA%A5u-h%C3%ACnh-kh%E1%BB%A7ng-Camera-kh%E1%BB%A7ng-gi%C3%A1-t%E1%BB%91t-i.38728286.3434608983?position=424,"Điện thoại Samsung Galaxy S10 Mỹ/ Quốc Tế đẹp Xuất sắc- Cấu hình khủng, Camera khủng giá tốt",4.88,8,,,,,,,,15,,,5850000.00,12,,,,3 Ngày Trả Hàng / Hoàn Tiền,ZIN MOBILE,zinmobile104daotan,False,490,187,79%,trong vài giờ,4 năm trước,8k
375,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Ng%C6%B0%E1%BB%9Di-Gi%C3%A0-L%E1%BB%9Bn-Tu%E1%BB%95i-S%E1%BB%91-To-Loa-To-Kechaoda-K51-i.96292182.9550937034?position=425,Điện Thoại Người Già Lớn Tuổi Số To Loa To Kechaoda K51,4.89,9,,,,,,,,22,,,259000.00,964,,,,3 Ngày Trả Hàng / Hoàn Tiền,TIẾN QUỲNH MOBILE,nhatanhmobileshop,False,"7,3k",269,79%,trong vài giờ,36 tháng trước,"8,1k"
376,https://shopee.vn/M%E1%BB%9Bi-100-full-h%E1%BB%99p-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-itel-it2163-B%E1%BA%A3o-h%C3%A0nh-1-%C4%91%E1%BB%95i-1-trong-100-ng%C3%A0y-c%C3%B3-%C4%91%E1%BB%8Dc-s%E1%BB%91-b%C3%A0n-ph%C3%ADm-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-i.392949477.8619486810?position=426,"Yêu Thích
Mới 100% full hộp Điện Thoại itel it2163 Bảo hành 1 đổi 1 trong 100 ngày có đọc số bàn phím - Hàng chính hãng",5.00,5,,0,,,,2,1,16,,,199000.00,31,,,,3 Ngày Trả Hàng / Hoàn Tiền,vua_smart_phone Official Store,vua_smart_phone,False,351,65,100%,trong vài giờ,8 tháng trước,"1,1k"
377,https://shopee.vn/MAIN-SAMSUNG-GALAXY-CH%C3%8DNH-H%C3%83NG-J4-2018-j400-i.320293695.11527523432?position=427,"Yêu Thích
MAIN SAMSUNG GALAXY CHÍNH HÃNG J4 2018 j400",3.18,11,6,5,,,,11,8,18,,,290000.00,963,,,,3 Ngày Trả Hàng / Hoàn Tiền,An tâm mua sắm cskh 24/7,smartchoice247,False,897,44,83%,trong vài giờ,12 tháng trước,577
378,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-mini-ki%E1%BB%83u-d%C3%A1ng-S8-t%E1%BA%B7ng-k%C3%A8m-%E1%BB%91p-l%C6%B0ng-i.139018723.5323116789?position=428,"Yêu Thích
Điện thoại mini kiểu dáng S8 tặng kèm ốp lưng",4.50,4,3,0,,,,3,2,18,,,370000.00,945,,,,3 Ngày Trả Hàng / Hoàn Tiền,Bán lẻ - Giá sỉ,vunga7557,False,"3,9k",439,81%,trong vài giờ,30 tháng trước,"4,9k"
379,https://shopee.vn/Coolpad-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-b%C3%A0n-ph%C3%ADm-Gi%C3%A1-R%E1%BA%BB-2-Sim-F110-Ch%C3%ADnh-h%C3%A3ng-i.280156736.6140480320?position=429,"Yêu Thích
Coolpad điện thoại bàn phím Giá Rẻ 2 Sim - F110 - Chính hãng",4.33,3,,,,,,,,12,,,179000.00,8857,,,,3 Ngày Trả Hàng / Hoàn Tiền,Bingshop79,bingshop79,False,949,353,83%,trong vài giờ,15 tháng trước,674
380,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Google-Pixel-3-64GB-ch%E1%BB%A5p-%E1%BA%A3nh-%C4%91%C3%AAm-si%C3%AAu-%C4%91%E1%BA%B9p-chip-Snap-845-Android-thu%E1%BA%A7n-i.204574220.13813951393?position=430,Điện thoại Google Pixel 3 64GB chụp ảnh đêm siêu đẹp chip Snap 845 Android thuần,4.86,7,,,,,,,,18,,,2488000.00,25,,,,3 Ngày Trả Hàng / Hoàn Tiền,maytinhbanghaiphong,maytinhbanghaiphong,False,"3,1k",83,97%,trong vài giờ,22 tháng trước,"15,1k"
381,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-7-Plus-(7-Plut)-b%E1%BA%A3n-qu%E1%BB%91c-t%E1%BA%BF-M%E1%BB%B9-nguy%C3%AAn-zin-%C4%91%E1%BA%B9p-nh%C6%B0-m%E1%BB%9Bi-%C4%91%E1%BB%A7-c%C3%A1c-m%C3%A0u-b%E1%BB%99-nh%E1%BB%9B-t%C6%B0%C6%A1ng-%E1%BB%A9ng-giao-h%C3%A0ng-to%C3%A0n-qu%E1%BB%91c-i.242140455.12316601936?position=431,(0810_1410) Điện thoại iPhone 7 Plus bản quốc tế Mỹ nguyên zin đẹp như mới đủ các màu & bộ nhớ giao hàng toàn quốc,5.00,1,1,0,,,,1,1,9,6090000.00,1999000.00,,3250,,,,3 Ngày Trả Hàng / Hoàn Tiền,Thương Gia Họ Đỗ Mobile,thuonggiahodoapple,False,266,48,93%,trong vài giờ,18 tháng trước,"12,2k"
382,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-6S-Plus-(6S-Plut)-b%E1%BA%A3n-qu%E1%BB%91c-t%E1%BA%BF-ch%C3%ADnh-h%C3%A3ng-Zin-%C4%91%E1%BA%B9p-t%E1%BB%AB-90-%C4%91%E1%BA%BFn-99-%C4%91%E1%BA%A7y-%C4%91%E1%BB%A7-c%C3%A1c-m%C3%A0u-s%E1%BA%AFc-v%C3%A0-b%E1%BB%99-nh%E1%BB%9B-c%C3%B3-nhi%E1%BB%81u-%C6%B0u-%C4%91-i.242140455.11252745661?position=432,(0810_1410) Điện thoại iPhone 6S Plus bản quốc tế chính hãng Zin đẹp từ 90 đến 99% đầy đủ các màu sắc & bộ nhớ,5.00,1,1,0,,,,1,1,9,3890000.00,1999000.00,,3341,,,,3 Ngày Trả Hàng / Hoàn Tiền,Thương Gia Họ Đỗ Mobile,thuonggiahodoapple,False,266,48,93%,trong vài giờ,18 tháng trước,"12,2k"
